41030;1;2008;8;3;36.4;43.8;30;180;2;36;10;29;2.8;41;20;998.9;973.2;975.6;1001.2;974.3;1000.1
41030;1;2008;8;4;37.8;45.2;32;180;2;34;12;25;2.1;33;15;997.5;971.8;975.2;1001.1;973.7;999.4
41030;1;2008;8;5;36.7;43;32.8;180;1;27;8;31;1.6;44;22;998.9;973.3;975.5;1001.2;974.2;1000
41030;1;2008;8;6;35.8;42.6;31;180;1;36;6;29;0.3;41;19;999.2;973.3;975.8;1001.7;974.5;1000.4
41030;1;2008;8;7;34.9;42;28.4;180;1;33;5;31;0;44;18;999.5;973.2;976;1002.2;974.7;1000.6
41030;1;2008;8;8;35.1;43;27.6;270;1;4;7;29;0.1;43;19;1000.1;974.1;976.8;1002.8;975.3;1001.3
41030;1;2008;8;9;35.2;43;28;135;1;36;7;30;0;43;21;1000.7;974.7;976.9;1003;975.7;1001.7
41030;1;2008;8;10;35;42.6;27.4;177.5;1;1;6;30;0;63;19;1000;973.7;977.7;1003.7;975.5;1001.5
41030;1;2008;8;11;35.8;43.6;28.5;135;1;31;8;25;1.3;38;15;999.7;973.6;976.8;1002.6;975.1;1001
41030;1;2008;8;12;36.2;44;29.8;180;1;33;10;27;0.7;35;20;999.4;973.2;975.6;1001.6;974.4;1000.3
41030;1;2008;8;13;36;44.6;29.5;177.5;2;27;8;31;0.5;49;16;998.8;973;975.7;1001.3;974;999.9
41030;1;2008;8;14;35.4;43.4;29.4;177.5;1;34;10;42;0.6;58;28;999.6;973.6;977;1003.2;975.2;1001.1
41030;1;2008;8;15;35.8;43;28.6;192.5;1;3;7;30;0.2;43;20;999.4;973.4;975.9;1001.7;974.8;1000.7
41030;1;2008;8;16;35.8;43.5;29.8;180;2;2;8;25;0.9;32;17;998.8;972.9;975.4;1001;974;999.9
41030;1;2008;8;17;35.4;42.5;29;180;1;36;7;30;0;53;19;999.9;974.1;977;1002.7;975.6;1001.6
41030;1;2008;8;18;36.1;44;28.8;192.5;2;33;8;28;0.9;44;17;1001.7;975.5;978.5;1004;976.6;1002.5
41030;1;2008;8;19;37;44.6;31;177.5;1;31;8;25;0.6;36;15;999.3;973.3;975.9;1001.7;974.8;1000.5
41030;1;2008;8;20;37.3;46;30;177.5;2;3;7;24;1.4;33;14;999.8;973.9;977.8;1003.4;975.3;1001.3
41030;1;2008;8;21;36.7;45;31;177.5;1;34;5;31;2;40;18;1002.2;976.2;979.2;1004.7;977.6;1003.5
41030;1;2008;8;22;36.5;45;30.4;180;1;36;6;35;1.3;52;21;1001.1;975;978.4;1004.3;976.7;1002.5
41030;1;2008;8;23;36.8;44;31.6;177.5;1;33;7;35;1.9;53;22;1000.7;974.6;977.6;1003.5;976.1;1001.9
41030;1;2008;8;24;36.1;44.4;29.8;180;1;36;7;32;2.3;41;14;999.6;973.6;976.5;1002.3;975.3;1001.2
41030;1;2008;8;25;37;47.2;30.8;180;2;33;8;32;2.1;42;17;998.5;972.7;976.8;1002.6;975.2;1001
41030;1;2008;8;26;36.2;43.4;30.8;12.5;2;24;8;41;1.4;58;31;1000.4;974.1;977.9;1003.6;975.8;1001.6
41030;1;2008;8;27;38.2;45.5;31.8;72.5;2;24;10;35;1.2;49;18;999.1;973.4;796.1;1001.7;974.8;1000.5
41030;1;2008;8;28;35.9;43;31;12.5;3;18;12;46;1.4;60;32;998.9;973.3;977.6;1003.5;975.4;1001.5
41030;1;2008;8;29;35.3;41.5;31;45;2;27;8;51;0.5;66;37;1000.7;974.4;978.5;1004.3;976.2;1002.1
41030;1;2008;8;30;36.3;42.6;31.8;102.5;1;23;6;46;0.3;58;37;998.9;973.1;977;1002.9;975.1;1000.8
41030;1;2008;9;1;35.2;42.2;31.2;0;3;21;8;58;0.8;69;45;998.8;972.8;976.6;1002.5;975;1001
41030;1;2008;9;2;35.8;43.6;30.6;12.5;2;21;6;58;1.2;83;30;999.6;973.6;977.4;1003.6;975.6;1001.6
41030;1;2008;9;3;35.7;42.4;30.4;102.5;2;18;18;55;3.3;75;33;998.9;972.1;976.2;1002.2;974.5;1000.6
41030;1;2008;9;4;35.2;41.8;31;12.5;4;21;10;51;3.8;74;34;999.7;973.6;978.2;1004.4;976.6;1002.7
41030;1;2008;9;5;36.4;44;31;12.5;2;21;15;44;2.3;68;22;1001.4;975.6;979.7;1005.9;977.7;1003.7
41030;1;2008;9;6;35.8;43;30.4;0;3;17;6;52;2.6;86;30;1001.9;975.5;980;1006.1;977.5;1003.5
41030;1;2008;9;7;36.6;45.2;30.4;102.5;2;29;7;42;1.3;65;22;1000.4;974.4;977.4;1003.4;975.9;1001.8
41030;1;2008;9;8;36;42;30.2;0;2;18;6;45;2;66;29;1001.6;975.1;979;1004.6;976.7;1002.7
41030;1;2008;9;9;35.5;42.4;30;12.5;4;22;10;49;2.2;76;29;1002.8;976.8;980.3;1006.4;978.2;1004.3
41030;1;2008;9;10;35.8;43;30;0;2;36;7;50;1.5;82;20;1002.1;975.9;980.5;1006.7;978.4;1004.4
41030;1;2008;9;11;37.6;45.4;33;177.5;2;33;8;34;3.8;44;23;999.8;973.7;978;1003.7;976.2;1002
41030;1;2008;9;12;36.7;44;33.6;45;3;20;10;38;4.8;49;31;1000.6;974.9;977.9;1003.8;976.2;1002.1
41030;1;2008;9;13;35.8;42;32;0;2;18;8;46;3.8;66;37;1002.7;976.6;980.5;1006.2;978.4;1004.5
41030;1;2008;9;14;35.5;44;32;180;1;36;6;40;5;52;23;1002.4;976.4;979.8;1005.9;978.3;1004.3
41030;1;2008;9;15;35.2;44.6;29.8;177.5;2;33;10;36;2;51;18;1000.6;974.8;978.5;1004.1;977;1003
41030;1;2008;9;16;34.9;43.2;29;72.5;2;20;8;42;0.2;55;23;1001.3;975;977.9;1004;976.6;1002.7
41030;1;2008;9;17;35.3;42;29.8;72.5;2;28;10;44;0.5;61;34;1001.9;975.9;979.1;1005;977.4;1003.5
41030;1;2008;9;18;35.2;41;30.2;0;2;21;8;45;1.8;49;39;1003.4;977.5;980.4;1006.3;979;1005.1
41030;1;2008;9;19;35.9;43.4;31;180;2;18;8;35;1.6;52;21;1003.7;977.7;980.6;1006.5;978.9;1004.9
41030;1;2008;9;20;36;45;29.4;177.5;1;3;7;38;1.1;53;22;1002.6;976.7;979.6;1005.8;978.2;1004.2
41030;1;2008;9;21;35.6;43;29.8;12.5;2;24;10;47;0.7;58;32;1003;977;980.5;1006.6;978.5;1004.5
41030;1;2008;9;22;36.7;45;30.4;72.5;2;22;8;44;0.5;67;21;1002.3;976.2;979.4;1005.4;978.1;1004
41030;1;2008;9;23;37;45;29.4;72.5;2;24;10;39;0;60;16;1001.4;975.6;978.4;1004.3;977.2;1003.1
41030;1;2008;9;24;36.1;43.4;30.4;12.5;2;24;10;41;0.1;56;26;1002.9;977.1;979.8;1005.8;978.5;1004.5
41030;1;2008;9;25;35;41.2;29.4;0;2;18;8;46;1.2;57;31;1004.2;978.3;981.8;1007.6;980.2;1006.4
41030;1;2008;9;26;34.8;44;29.4;72.5;2;36;6;46;2.2;67;20;1005.7;979.6;983.3;1009.3;981.4;1007.6
41030;1;2008;9;27;33.9;42.2;28.4;72.5;2;26;7;45;0;60;22;1004.8;978.3;981.7;1008.1;980.1;1006.3
41030;1;2008;9;28;33.6;40.6;26;0;2;18;10;53;0.3;70;35;1005.1;978.5;981.4;1007.6;980.2;1006.4
41030;1;2008;9;29;34.6;41;30.2;72.5;2;18;12;54;1.1;68;37;1006.1;979.5;982.8;1008.6;981.2;1007.4
41030;1;2008;9;30;34.6;42;29.6;12.5;2;20;8;50;0.5;67;27;1006.3;980.1;983.8;1009.9;981.8;1008
41030;1;2008;10;1;34.1;42;28.8;72.5;3;21;11;51;0.4;69;28;1006.7;980.6;983.7;1009.9;982;1008.2
41030;1;2008;10;2;34.2;42.6;28.7;72.5;1;18;7;53;1;78;28;1004.3;978.1;981.9;1008.3;980.2;1006.3
41030;1;2008;10;3;34.3;42.4;29;45;2;18;8;49;0.5;72;24;1004.8;978.8;982.3;1008.4;980.4;1006.7
41030;1;2008;10;4;33.8;42;27;12.5;2;18;14;38;0.1;52;15;1006.9;980.7;983.9;1010.1;982.4;1008.7
41030;1;2008;10;5;34.1;43.2;26.2;135;2;27;6;34;0.3;52;15;1006.7;980.1;984.4;1010.6;982.5;1008.8
41030;1;2008;10;6;35;43.5;28.4;0;1;18;15;29;0;49;14;1006.6;979.9;984.8;1011;982.5;1008.7
41030;1;2008;10;7;34.3;43;28.3;12.5;2;21;14;23;0;39;11;1004.4;978.2;983.3;1009.6;981.2;1007.4
41030;1;2008;10;8;33.9;43.6;26.2;12.5;3;21;12;29;0.1;44;14;1004.6;978.5;981.9;1008.2;980.4;1006.6
41030;1;2008;10;9;34.9;44;27.2;45;2;23;10;31;0.2;42;14;1004.7;978.4;982.7;1008.3;980.5;1006.8
41030;1;2008;10;10;33.7;44;28;72.5;2;24;12;43;0.9;71;17;1007.6;981.4;985;1011.3;983;1009.4
41030;1;2008;10;11;32.8;40;27;12.5;3;18;12;57;1.3;75;28;1008.4;982.1;985.4;1012;983.8;1010.1
41030;1;2008;10;12;32;39;27.6;12.5;3;21;12;58;0.6;77;35;1005.8;979.5;983.1;1009.6;981.8;1008.1
41030;1;2008;10;13;32.1;39.4;27;0;2;19;8;55;0.8;77;31;1007.3;980.6;984.5;1010.6;982.4;1008.9
41030;1;2008;10;14;32.9;42.6;27;0;2;19;12;52;0.8;77;17;1008.7;982.4;986.2;1012.3;984.3;1010.8
41030;1;2008;10;15;33.6;41.6;26;45;2;26;10;42;0.5;70;18;1009.5;983;987;1013.3;985.1;1011.5
41030;1;2008;10;16;33.8;43;25;45;1;21;10;37;0.1;57;15;1006.6;980.1;985.2;1011.4;983.1;1009.3
41030;1;2008;10;17;33.1;42;26;72.5;1;24;8;46;0.2;65;20;1005.7;979.4;983.6;1010.1;981.8;1008.1
41030;1;2008;10;18;33.6;42.4;28;0;1;18;8;49;0.2;68;20;1006;979.8;983.2;1009.7;981.9;1008.1
41030;1;2008;10;19;33.9;42.6;27;0;1;27;12;41;0;63;15;1006.4;980.4;984.5;1010.9;982.5;1008.8
41030;1;2008;10;20;33;42.4;26.2;72.5;1;24;9;38;0.1;56;15;1005;978.8;983.5;1009.6;981.4;1007.6
41030;1;2008;10;21;32.4;41.6;25.6;45;2;25;7;41;0;60;16;1004;977.4;981.8;1008.3;980;1006.5
41030;1;2008;10;22;32;41.4;25.6;0;1;20;7;46;0.3;70;18;1004.3;978.1;981.6;1007.6;979.8;1006.1
41030;1;2008;10;23;31.7;41;25.8;177.5;2;24;12;51;0;75;19;1004.9;978.6;982;1008.2;980.3;1006.8
41030;1;2008;10;24;31;40.4;25.8;177.5;1;33;8;45;0;63;22;1005;978.7;982.3;1008.5;980.8;1007.2
41030;1;2008;10;25;30.3;38.6;25.5;257.5;1;6;7;44;0;61;26;1007.2;980.8;984.5;1010.9;982.4;1009.1
41030;1;2008;10;26;29.5;37.8;24;180;1;33;7;47;0;63;24;1008.7;982.2;985.4;1012.2;983.9;1010.5
41030;1;2008;10;27;29.8;38.6;23.4;257.5;1;6;7;48;0;70;22;1007.3;980.5;984.8;1011.6;983;1009.6
41030;1;2008;10;28;28.8;37.5;23.5;192.5;1;3;7;48;0;68;25;1008;981.5;985.1;1011.8;983.4;1010.2
41030;1;2008;10;29;27.1;35.2;22.2;135;2;3;8;52;0.1;71;29;1009.4;982.6;986.1;1012.9;984.5;1011.4
41030;1;2008;10;30;27.2;35;22.8;45;1;27;10;51;0;69;29;1008.7;982;985.5;1012.6;984.2;1011.1
41030;1;2008;11;1;29.9;38.4;24.6;12.5;2;19;12;42;1.2;61;24;1006.1;979.3;983.3;1010;981.6;1008.1
41030;1;2008;11;2;28;33.6;24.8;45;3;21;12;61;3;74;43;1007.2;980.1;983.4;1010.2;981.5;1008.3
41030;1;2008;11;3;28.6;37;22.8;0;2;18;7;57;1.5;85;32;1007.5;980.9;984.2;1011;982.5;1009.4
41030;1;2008;11;4;27.8;34;24.4;12.5;1;19;10;55;3.3;70;35;1008.2;981.6;985.2;1011.2;983;1009.9
41030;1;2008;11;5;28.3;35.2;23;72.5;3;26;18;54;2.8;70;36;1006.3;979.7;983.2;1010;981.7;1008.4
41030;1;2008;11;6;26;33.4;19.8;0;2;26;10;72;4.1;96;48;1007.2;980;983.2;1010.2;981.8;1008.8
41030;1;2008;11;7;29.2;36.6;23.4;180;1;1;6;55;1.2;81;33;1007.3;980.7;983.7;1010.6;982.4;1009.2
41030;1;2008;11;8;29.8;36;25;72.5;2;24;8;54;0.4;78;31;1009.2;982.4;985.5;1012.2;983.9;1010.7
41030;1;2008;11;9;29.3;35;24.8;72.5;2;24;12;65;1.3;87;41;1010.2;983.6;986.7;1013.5;985.1;1011.9
41030;1;2008;11;10;29.5;35.4;24.4;45;1;26;6;62;0.9;85;37;1010;983.4;986.8;1013.5;985.1;1011.9
41030;1;2008;11;11;29.9;36.8;25.8;12.5;2;21;12;57;0.5;70;36;1009.5;982.9;986.1;1012.7;984.7;1011.3
41030;1;2008;11;12;29.6;37.4;21.8;12.5;2;20;9;59;0.3;78;33;1009.2;982.5;986.5;1013.1;984.4;1011.1
41030;1;2008;11;13;29.5;37;25;45;1;28;6;57;1;78;35;1008.6;981.8;985.4;1012;983.6;1010.4
41030;1;2008;11;14;28.6;36;23.8;72.5;1;25;6;57;0.6;80;32;1009.1;982.2;986.3;1013;984.3;1011
41030;1;2008;11;15;29;37;23.4;102.5;2;30;8;51;0;67;26;1008.3;981.7;984.7;1011.8;983.6;1010.4
41030;1;2008;11;16;28.8;35;22.8;72.5;2;21;12;56;0.6;78;34;1008.3;981.7;984.4;1011.1;983.3;1009.9
41030;1;2008;11;17;29.1;36;23.8;45;1;18;8;55;0;75;30;1006.9;980.3;983.8;1010.2;982.3;1009
41030;1;2008;11;18;29.2;36.6;24;0;2;23;10;61;1;78;31;1007.1;980.6;984.5;1011.1;982.7;1009.5
41030;1;2008;11;19;30;38.2;21.6;45;2;24;10;61;0.6;85;31;1010.7;984.1;987.1;1013.6;985.1;1011.9
41030;1;2008;11;20;29.6;37.2;23.8;0;2;18;8;63;0.5;79;29;1011.8;985;987.4;1014.2;986.4;1013.2
41030;1;2008;11;21;28.9;35;25;45;1;24;7;64;2.9;86;41;1010.8;984;988.5;1015.5;985.7;1012.5
41030;1;2008;11;22;28.4;35;24.4;12.5;2;18;12;62;1.6;86;31;1010;983.2;985.6;1012.4;984.6;1011.4
41030;1;2008;11;23;28.3;34.6;22.8;72.5;1;26;10;54;1.1;76;29;1011.2;984.3;986.6;1012.9;985.3;1012.1
41030;1;2008;11;24;29.2;36;23.2;12.5;1;21;6;52;1.1;71;26;1010.9;984;987.1;1013.7;985.7;1012.4
41030;1;2008;11;25;29.3;39;23.8;-1;0;23;6;56;0.3;77;24;1010.6;983.5;986.8;1013.5;985.4;1012.1
41030;1;2008;11;26;29.3;37.5;23.3;-1;0;33;5;57;0.3;76;28;1011.1;983.9;986.8;1013.1;985.2;1012
41030;1;2008;11;27;28.5;35.4;23.6;72.5;1;24;8;63;0.8;82;39;1009.7;982.9;984.7;1011.7;983.9;1010.6
41030;1;2008;11;28;28;36;23.2;45;1;27;6;63;0.3;89;29;1008.5;981.9;985.2;1011.8;983.5;1010.3
41030;1;2008;11;29;27.5;35;22;102.5;1;21;3;60;0;87;25;1011.3;984.1;986.6;1013.4;985.4;1012.4
41030;1;2008;11;30;27.4;36.6;20.6;-1;0;32;5;52;0;77;18;1011.4;984.7;987;1013.8;986.2;1013.1
41030;1;2008;12;1;29.1;38.4;22;180;1;36;4;37;0;71;17;1011.2;984.4;986.8;1013.3;985.4;1012.2
41030;1;2008;12;2;29;37;22.8;72.5;1;24;12;32;0;51;20;1009.1;982.5;985;1011.8;983.9;1010.7
41030;1;2008;12;3;28.1;36;22;12.5;1;24;6;44;0.7;70;31;1009.2;982.3;984.6;1011.5;983.6;1010.4
41030;1;2008;12;4;29;38.4;22;177.5;1;34;5;40;0.2;77;24;1010.6;983.9;985.9;1012.5;984.8;1011.7
41030;1;2008;12;5;28.7;36.8;23.4;177.5;1;32;7;26;0;45;19;1012.5;985.6;988.3;1015;986.7;1013.7
41030;1;2008;12;6;27.6;37;22.4;180;3;36;10;26;0.8;56;14;1012.8;985.8;988.8;1016;987.6;1014.4
41030;1;2008;12;7;27.3;36;20.2;12.5;1;21;7;31;1;49;18;1011.8;984.9;987.5;1014.2;986.3;1013.2
41030;1;2008;12;8;26.2;33.6;19;45;1;23;6;48;2.1;58;31;1010.7;983.6;986;1013;985;1012
41030;1;2008;12;9;27;34.6;20.2;72.5;2;21;12;52;1.3;68;33;1010.7;983.2;987;1014;985.1;1012.1
41030;1;2008;12;10;27.6;35.4;21.4;12.5;1;21;12;54;0.5;67;34;1011.1;984.3;987.7;1014.8;985.9;1012.9
41030;1;2008;12;11;27.3;35;21.5;72.5;1;24;8;62;0.5;82;38;1012.2;985.1;987.2;1014.2;986.4;1013.2
41030;1;2008;12;12;27;34;22.2;45;2;18;8;59;1;82;33;1010;983.1;986.5;1013.7;985.2;1012.1
41030;1;2008;12;13;27.2;35;21.4;72.5;2;18;12;52;0.6;77;22;1008.6;981.9;985.3;1012;983.8;1010.7
41030;1;2008;12;14;26.3;34.4;20;72.5;1;24;6;61;0;87;32;1010.1;983.3;986.4;1013.4;984.8;1011.8
41030;1;2008;12;15;26.3;34;20;45;1;27;5;55;0;75;29;1009.4;982.9;986.5;1013.1;984.7;1011.8
41030;1;2008;12;16;25.9;34.8;20.5;-1;0;32;4;58;0.3;78;29;1009.6;982.6;986.3;1013.4;984.6;1011.5
41030;1;2008;12;17;26.4;34.8;19;180;1;36;4;37;0;76;18;1008.6;981.8;984.2;1011.3;983.3;1010.2
41030;1;2008;12;18;27.4;35;21.4;180;1;24;6;33;0.2;51;24;1010;983.2;986.1;1013.2;984.6;1011.5
41030;1;2008;12;19;27.1;35;20;72.5;2;18;14;40;0.7;77;23;1010.5;983.6;987.5;1014.8;985.4;1012.4
41030;1;2008;12;20;26.7;35.4;20.4;45;1;23;10;48;0.2;83;32;1010.5;983.5;986.7;1014;985.2;1012.2
41030;1;2008;12;21;26.9;34.4;22.4;0;3;18;12;66;0.9;92;29;1008.3;981.4;985.3;1012.5;983.7;1010.8
41030;1;2008;12;22;26.8;35;21.8;0;3;18;15;60;0;83;23;1007.8;981.1;985.5;1012.6;983.6;1010.5
41030;1;2008;12;23;26.3;34.4;20;45;2;24;8;66;0.4;86;29;1011.1;984.2;987.5;1014.6;985.8;1012.9
41030;1;2008;12;24;25.3;31.4;22;180;1;33;6;67;0.8;87;45;1011.9;984.7;988.8;1016.1;986.9;1014
41030;1;2008;12;25;24.3;31.6;20.6;180;2;34;12;58;1.2;69;38;1011.9;984.8;988.5;1015.7;986.8;1014
41030;1;2008;12;26;24.1;30.6;19.6;180;1;36;6;58;0.8;73;42;1012.5;985.3;988.4;1015.6;986.6;1013.8
41030;1;2008;12;27;24.6;31.4;19;12.5;3;22;14;61;0.6;79;39;1010.5;983.4;987.1;1014.1;985.3;1012.5
41030;1;2008;12;28;25.2;32.5;20.4;12.5;2;20;10;64;1.8;83;41;1009.2;982.2;986.2;1013.3;984.6;1011.7
41030;1;2008;12;29;25.1;32.5;20.4;45;2;25;8;63;0.9;81;41;1009.8;982.7;985.8;1012.8;984.4;1011.5
41030;1;2008;12;30;25.4;33;19.8;12.5;2;20;10;62;0.1;81;36;1009.8;982.9;986.5;1013.4;984.9;1012
41030;1;2009;1;1;25.5;30.4;19.6;180;2;22;12;66;4.3;81;45;1010.7;983.8;987.2;1013.9;985.4;1012.5
41030;1;2009;1;2;23.3;28.2;20.6;180;2;36;6;52;3.5;63;41;1013.1;985.8;988.9;1016;987.3;1014.6
41030;1;2009;1;3;24.5;32;20;12.5;2;20;9;46;3.1;58;34;1012.1;985;987.7;1014.8;986.4;1013.6
41030;1;2009;1;4;24.7;31.6;20.2;177.5;1;24;7;54;2.8;65;40;1011.9;984.8;988.4;1015.3;986.5;1013.7
41030;1;2009;1;5;25.3;33;20.8;72.5;1;24;6;56;3.3;68;37;1010.8;983.8;988;1014.9;986;1013.1
41030;1;2009;1;6;25.7;32.4;20.8;12.5;2;25;8;61;2.8;77;41;1009.9;982.7;986.3;1013.8;984.8;1011.8
41030;1;2009;1;7;25.5;32.4;20.8;12.5;1;21;12;66;2.4;85;41;1010.7;983.7;987.2;1013.6;985.1;1012.3
41030;1;2009;1;8;25.9;33.6;20.6;347.5;1;20;6;62;0.9;83;37;1011.5;984.4;988.3;1014.9;986.1;1013.3
41030;1;2009;1;9;25;33;20.3;45;2;33;7;60;1.6;78;37;1012.1;985.1;989.3;1016.1;987;1014.1
41030;1;2009;1;10;24.2;31.8;19.6;180;1;21;8;60;1.8;78;40;1011.3;984.2;988.1;1015.2;986.3;1013.6
41030;1;2009;1;11;25.4;32.4;20.4;45;1;30;6;51;2.7;70;34;1011.6;984.6;988.4;1015.2;986.6;1013.9
41030;1;2009;1;12;26.4;35.5;20;-1;0;1;3;38;0.9;58;25;1011.9;985;988.5;1015.6;987;1014.1
41030;1;2009;1;13;26.7;34.4;21.6;177.5;1;33;4;30;1.2;39;24;1013;985.8;988.8;1015.9;987.2;1014.3
41030;1;2009;1;14;25.2;32.2;19.2;177.5;3;36;6;32;0.4;37;26;1013.7;986.4;990.2;1017.2;988;1015.3
41030;1;2009;1;15;26.9;35.5;20.2;0;2;33;6;35;0.8;52;27;1012.6;985.3;989.4;1016.4;987.5;1014.5
41030;1;2009;1;16;26.3;33.6;20;45;1;21;12;42;2.8;66;28;1011.1;984.1;987.7;1015;986.4;1013.4
41030;1;2009;1;17;26.6;35;21;72.5;2;26;10;49;2.5;68;33;1009.5;982.6;986.8;1014.1;985;1011.9
41030;1;2009;1;18;26.1;37.4;21.6;180;1;23;6;60;3.2;82;28;1007.9;981.3;985.2;1012.2;983.6;1010.5
41030;1;2009;1;19;24.8;33;18.4;180;2;12;6;48;0;88;20;1007.6;980.7;986.2;1013.3;983.6;1010.7
41030;1;2009;1;20;24.7;33;18;45;1;18;7;45;0.8;71;26;1009.3;982.2;986;1013.1;983.8;1011
41030;1;2009;1;21;25.3;33.4;19;72.5;1;24;8;51;2.2;66;31;1009.8;982.6;986.7;1013.8;984.7;1011.9
41030;1;2009;1;22;26.6;35.5;20.6;-1;0;24;5;50;1.2;77;28;1009.9;982.8;986.6;1013.8;984.8;1011.7
41030;1;2009;1;23;26;34.4;19.8;0;2;21;7;55;1.2;71;38;1008.2;981.1;985.1;1012;983.2;1010.2
41030;1;2009;1;24;26.5;34;21.8;12.5;4;21;14;62;3;86;39;1005.8;979;982.8;1009.3;981.3;1008.2
41030;1;2009;1;25;26.6;32.5;23.4;45;3;25;12;69;3.9;89;44;1008.9;981.9;985.9;1012.8;983.8;1010.9
41030;1;2009;1;26;27.2;33.4;22;180;1;34;6;59;3;76;44;1011.5;984.7;987.7;1014.9;986.2;1013.3
41030;1;2009;1;27;27.4;35.2;21.8;72.5;2;24;7;55;1.5;76;35;1011.2;984.4;988.2;1015.1;986.2;1013
41030;1;2009;1;28;26.8;34.4;22;45;2;22;9;59;1.3;80;39;1009.6;982.8;986;1013;984.4;1011.3
41030;1;2009;1;29;27.2;33;23;72.5;3;24;14;69;3.3;88;38;1008.8;982;985;1011.8;983.4;1010.2
41030;1;2009;1;30;26.1;33.5;21.4;72.5;3;22;10;71;2;90;47;1008.4;981.6;985.2;1011.5;983.3;1010.3
41030;1;2009;2;1;25.2;33;21;180;2;36;6;42;0.9;65;19;1011.9;984.9;988.3;1015.4;986.6;1013.8
41030;1;2009;2;2;27;36;20.2;180;2;20;7;37;1.2;56;18;1010.7;983.9;988;1014.5;986.1;1013
41030;1;2009;2;3;27;35.6;20;72.5;3;22;14;52;1.6;71;32;1011.3;984.5;987.9;1014.6;986;1013
41030;1;2009;2;4;27.8;36.6;21.2;0;2;18;10;51;1;66;26;1010.1;983.2;986.2;1013.1;984.9;1011.7
41030;1;2009;2;5;28.3;34.4;22.4;45;3;19;10;59;1;79;33;1008.9;981.7;985.7;1012.7;983.8;1010.5
41030;1;2009;2;6;26.8;32.8;23.4;12.5;2;21;15;66;3.5;82;45;1007.6;980.8;984.6;1011.2;982.7;1009.5
41030;1;2009;2;7;26.7;35;21;12.5;2;20;9;66;0.2;91;37;1008.5;981.7;985.6;1012.3;983.7;1010.7
41030;1;2009;2;8;27.8;35.9;21.2;72.5;3;24;15;64;0;85;36;1010.6;983.8;986.9;1013.6;985.3;1012.2
41030;1;2009;2;9;28;36.5;22.6;0;3;18;12;65;0.2;86;37;1010.9;984;987.7;1014.2;985.5;1012.3
41030;1;2009;2;10;27.6;35.8;22.6;12.5;3;18;20;69;0.7;92;28;1008.4;981.8;985.8;1012.7;984.3;1011.2
41030;1;2009;2;11;24.2;30.5;20.8;180;2;36;7;50;2.8;83;29;1011.9;984.8;987.8;1015;986;1013.2
41030;1;2009;2;12;26.7;36.6;18;45;1;22;7;47;2.3;62;30;1008.6;981.6;985.7;1011.8;983.6;1010.5
41030;1;2009;2;13;27.9;36.3;22.6;12.5;3;23;12;60;0.4;76;40;1007.3;980.6;984.5;1011.1;982.5;1009.2
41030;1;2009;2;14;27.4;35;22.3;72.5;2;23;10;67;0.1;85;46;1006.3;979.6;983.3;1009.9;981.7;1008.5
41030;1;2009;2;15;27.7;33.6;22.4;12.5;2;21;10;67;2.9;88;44;1007.3;980.3;983.8;1010.5;982.3;1009.2
41030;1;2009;2;16;27.3;34.4;22;180;2;18;10;58;0.5;83;40;1007.9;981;984.8;1011.6;983;1009.9
41030;1;2009;2;17;25.4;33.4;21;180;2;3;5;48;1;63;30;1010.1;983.1;985.9;1012.9;984.5;1011.6
41030;1;2009;2;18;26.8;36.3;20.5;180;2;19;8;51;2.7;68;33;1009.5;982.4;986;1013.1;984.2;1011.2
41030;1;2009;2;19;27.4;35.4;21.4;45;2;22;7;53;2;65;33;1007.3;980.2;984.2;1010.8;982.4;1009.1
41030;1;2009;2;20;28.2;34.2;21.6;72.5;2;21;8;58;1.8;73;41;1007.7;981;984;1010.6;982.3;1009.1
41030;1;2009;2;21;26.6;33.8;22.2;180;2;36;7;57;2.3;74;40;1008.5;981.6;985.1;1011.7;983.3;1010.3
41030;1;2009;2;22;24.9;34;20;180;2;31;5;51;1.3;67;27;1006.8;979.7;983.4;1010.4;982;1009
41030;1;2009;2;23;26;34.2;20;72.5;1;7;5;52;0.5;70;37;1005.9;978.7;983;1009.9;981.4;1008.4
41030;1;2009;2;24;26.6;33.5;22.8;72.5;1;24;8;55;2.6;66;44;1007.9;981;984.3;1011.3;982.7;1009.8
41030;1;2009;2;25;26.5;32.6;21.2;45;2;19;12;58;0.1;75;40;1009.9;982.2;985.2;1011.9;983.6;1010.5
41030;1;2009;2;26;26.8;33.2;21.4;45;2;26;10;57;0;74;43;1006.7;979.6;983.4;1010.2;981.6;1008.3
41030;1;2009;2;27;27;34.8;21.8;45;2;23;11;61;0.8;76;43;1006.3;979.2;982.9;1009.7;981;1007.9
41030;1;2009;2;28;24.3;31.3;19.6;180;3;33;11;46;2;77;30;1009.5;982.3;985.5;1012.5;983.8;1011
41030;1;2009;3;1;21.7;28.5;17;177.5;3;33;7;49;0;59;36;1012.3;985;990.4;1017.8;987.5;1015.2
41030;1;2009;3;2;22.8;32.2;16;180;3;1;8;43;1.8;61;21;1012.9;985.2;989.9;1017.2;987.8;1015.1
41030;1;2009;3;3;21.6;33.4;17.2;12.5;2;18;10;48;1.8;62;33;1010.5;983.3;986.6;1013.9;985.3;1012.5
41030;1;2009;3;4;26.4;34.4;20.2;180;2;35;8;53;3;63;39;1010.1;983.1;986.5;1013.5;985;1012
